PCAR,-0.003291338,-0.005357158,-0.006505056,-0.000147864,0.008347087,0.009023884,-0.016711105,0.000443956,0.00088845,-0.00177388,-0.021125727,-0.005897526,0.009144985,0.000290344,0.022568746,-0.00766178,0.002363078,0.014838099,-0.008765369,-0.003847891,-0.010253362,-0.00524552,0.0185515,-0.026159921
PH,0.004009768,-0.00442868,0.001686998,0.006793747,0.003408496,0.017860579,-0.00663736,-0.008291127,0.002856217,0.004142824,-0.008468219,-0.005405411,0.005434789,-0.008397023,0.016109513,-0.006515682,0.004830886,0.006590403,-0.008626711,0.001015868,-0.002785969,0.005539253,-0.000190961,-0.008520613
PDCO,-0.00442872,-0.001547645,-0.000883587,0.004214685,0.001332785,0.007158814,0.004946066,0.006107238,-0.002707038,-0.010270127,-0.016469038,0.001319283,-0.001317545,-0.005676812,0.013722864,-0.001546961,0.015256899,0.003602792,0.000901533,0.004982944,0.007530853,-0.026222222,-0.014670419,-0.004794095
PAYX,-0.006502362,-0.007809898,-0.003889718,0.001185235,-0.025090805,-0.005091099,-0.011846803,0.001625471,-0.007741935,0.005351095,-0.010271273,-0.008434102,0.00335301,-0.003658925,0.008826833,-0.003996164,0.00288554,0.00418548,-0.003209259,0.002574003,-0.004005768,-0.00144,0.002245013,-0.007164464
PYPL,0.002111189,-0.009065528,-0.011943064,0.006937997,0.002085747,0.001624884,-0.001159263,-0.000231757,-0.001157675,0.012898687,-0.012048216,0.001856964,0.016037735,0.000235975,0.006888385,-0.011505095,-0.009304536,0.001631035,0.003038023,-0.002331499,0.000466527,-0.003718336,0.006079004,0.008013198
PNR,0.009153686,-0.00812359,-0.001749086,-0.002853988,0.004939484,0.027841418,0.005599473,-0.003936975,0.000328192,0.000821153,-0.021061125,-0.010656879,0.003671775,-0.001116249,0.038244982,-0.006742296,0.011645317,0.015371621,-0.001854662,0.006960934,0.000679596,-0.004902806,0.006465918,-0.018209171
PBCT,-0.001661995,-0.008241868,-0.01140679,0.019944655,-0.002211222,0.013445378,-0.010532206,0.008948658,0.006190152,-0.003365115,-0.043454884,-0.009564346,-0.003177913,0.005324707,-0.008970976,-0.001580558,0.00211188,0.001057135,0.003713528,-0.012572027,-0.005729218,-0.007751886,0.005194805,-0.022346418
PEP,0.001966753,0,-0.002852549,-0.002223606,-0.00017783,0.005544085,-0.002586523,0.003041725,-0.002142457,0.002236736,0.005578003,-0.002154565,0.002249415,0.000269985,0.016188084,-0.000639868,-0.001642413,0.005228389,-0.002561811,-0.000182922,-0.002827666,-0.008411731,0.004086795,0.003463027
PKI,-0.009310362,-0.001033431,0.002590243,0,-0.000862647,-0.001206273,0.008866464,-0.001215489,0.006994247,-0.001396909,0.002275131,-0.002269967,0.020491821,-0.012319623,0.017914726,-0.000358166,0.004497212,0.0149717,0.006986597,0.005732193,-0.003684543,-0.012013105,0.00585866,-0.011402733
PRGO,-0.002095495,0.006326239,-0.008068146,-0.031263513,0.002611986,-0.003902804,0.017951751,-0.002934345,-0.003945579,0.004255958,-0.004092356,-0.015539597,-0.019331211,0.003824434,0.018758946,-0.014084478,-0.01305813,0.011504004,0.00127992,0.000284452,-0.01801918,-0.016080346,-0.037056592,0.007869774
PFE,0.002920502,0.000877024,-0.004075663,0.000582464,0.004976639,-0.000585138,0.005294118,-0.008457305,-0.005221932,0.006423387,-0.003781297,0.001748281,-0.003194888,-0.005775368,0.011981297,0.003224861,0,0.001762173,0.004128546,-0.002353692,-0.010480234,-0.004924739,0.000289829,0.002614759
PCG,0.005710805,0.002712477,0,-0.004052169,-0.003290905,0.002232377,-0.009873243,0.004737925,0.00118592,0.002228517,0.017382012,-0.006457319,0.008633742,-0.012711321,0.018273259,-0.001216763,0.001828481,0.007676943,-0.000460502,-0.01660124,0.00760341,-0.004691959,-0.00166214,0.005011409
PM,0.004782508,8.86E-05,-0.005461549,0.001058157,0.00531914,0.003737373,0.005277717,-0.010269996,-0.000442504,-0.004317543,0.004602965,0.008938073,0.002661958,0.002490653,0.014895742,-0.002251851,0.004342288,0.002357651,0.005103876,-0.007507926,0.007472879,-0.004355281,0.003734025,-0.003810545
PSX,0.00178821,-0.01173946,0.008016351,0.003447344,0.005133496,0.008673113,-0.000258794,-0.015418017,-0.004439921,0.00292626,-0.010200302,-0.006629947,0.003137156,-0.005739239,0.020889058,-0.006328313,0.001902118,0.026288458,-0.005307495,-0.002968547,-0.015752007,0.004850715,0.000127588,-0.0131032
PNW,0.002754113,0.001559187,0.001200744,-0.002873539,-0.00807601,0.000713073,0.000237708,0.006340555,-0.000836816,-0.000358442,0.014055531,-0.008410477,0.008237432,-0.012559749,0.021006364,0.002448543,0.000857726,0.009150463,-0.000864826,-0.019384528,-0.005062657,-0.000843069,-0.003480569,0.011165024
PXD,0.012562012,-0.004027278,0.020550198,-0.031011102,0.016133432,0.027549898,-0.002819137,-0.003525195,-0.004277954,0.000164561,-0.009185296,-0.004329172,0.007798825,-0.004235904,0.026936603,-0.027655801,-0.001678199,-0.016138476,0.018995925,-0.049963915,-0.000360765,-0.00087547,0.015745119,-0.012143479
PNC,-0.005757627,-0.003326697,-0.010614671,0.018350956,-0.00773261,0.017512691,-0.010050293,0.001006061,0.005309709,-0.000421188,-0.041118054,-0.004503394,-0.010897256,0.003912784,-0.007843432,-0.001424059,-0.000474435,-0.008001286,-0.000548804,0.001177402,-0.001489098,-0.00187754,0.002509607,-0.02552544
RL,-0.044611096,-0.003062975,-0.003418791,-0.012896215,0.022427616,0.015294756,0.008527717,0.006563952,0.012913975,-0.000255714,-0.015479426,-0.015365532,-0.004195509,-0.002584603,0.015244308,0.005528364,-0.008841929,0.007781159,-0.009324876,0.016300235,-0.007400025,-0.000751941,-0.011398821,0.001737623
PPG,-0.002950181,0,-0.001425458,-0.005105361,0.007621187,0.011076873,0.000289036,-0.007933492,0.003549189,-0.002201407,-0.010324874,0.010335937,0.008396014,-0.00403689,0.022707146,-0.009252016,0.005779254,-0.008160925,-0.036506617,0.060031783,-0.004150178,-0.008426426,-0.003125601,-0.008810185
PPL,0.007006144,-0.00748858,0.004027846,-0.0053418,-0.006896605,0.003727369,-0.00106375,-0.001062726,0,0.004536909,0.018206577,-0.005136604,0.006804572,-0.004336043,0.01290151,-0.000548724,0.003579323,0.008048876,-0.000277525,-0.009754114,0.000271952,0.002726244,-0.004343101,0.002994828
PX,0.010762686,-0.005059005,0,0.001858431,-0.003367587,0.007549411,0.012713641,-0.010455585,0.004868873,0.001026105,-0.010910022,-0.000676149,0.010245876,-0.012645422,0.016888135,-0.000599717,-0.001966618,-0.000341918,-0.013325479,-0.001852016,0.009003635,0.001105485,-0.003322259,-0.013127301
PCLN,-0.003726055,-0.003359597,-0.005158719,0.00232481,-0.001901033,0.009283268,0.010775145,0.002734054,-0.002089072,0.002775951,-0.010365646,-0.004056156,-0.000760987,0.003393704,-0.000576608,0.001063881,0.007342214,0.002755168,0.003401255,0.004048483,0.003612278,-0.00281829,0.000420891,0.000686565
PFG,-0.003804121,-0.000316923,0,0.010244917,-0.008570021,0.014490372,-0.000965047,-0.000160856,0.004523392,0.01044734,-0.029313943,-0.005201734,-0.011837976,0.005796569,0.013013871,-0.008965146,0.00062954,0.007452053,0,0.000475872,-0.00520748,-0.003146154,0.013713937,-0.013528348
PG,0.002564719,-0.00189202,-0.003880255,-0.004415022,-0.001762935,0.002983799,-0.000883317,-0.002203338,-0.002417859,-0.002193267,-0.000328864,0.002417593,-0.00481192,0.000437637,0.004395626,-0.003395006,0.002635313,0.008080629,0.002218738,-0.001661336,-0.000885272,-0.001436431,-0.004509999,-0.008182413
PGR,-0.00050919,0.002552297,-0.007598784,0.002539335,-0.011794154,0.009371783,-0.001264837,-0.001010892,-0.005778869,-0.005497276,-0.004972675,-0.002232697,0.006994804,-0.003237077,0.010060413,0.002016079,0.003540693,0.004828539,0.001017476,-0.000254298,-0.002283684,-0.010544865,0.003780292,-0.004765463
PLD,0.004976991,0.006939109,0.013677237,0.010663527,0.006759443,0.008622418,-0.022731727,0.003342469,0.01093222,-0.001983714,-0.021355039,0.010396195,0.005522663,0,0.027147487,0.001420166,0.006740196,0.002028453,-0.012617692,-0.01226505,-0.000790696,-0.010754767,0.00176297,0.00117665
PRU,-0.002348741,-0.0022497,-0.00577822,0.020349933,-0.00604914,0.01244022,-0.008915042,-0.000568701,0.000758888,-0.003968235,-0.030058714,-0.007277975,-0.01523029,0.002064853,0.002881057,-0.004838285,0.004952305,0.000630687,-0.000900153,-0.001348454,-0.004741872,-0.007018488,0.006797808,-0.017747294
PEG,0.000225983,-0.002029312,0.010020451,-0.005436059,-0.008087981,-0.005140903,-0.009080841,0.001775061,-0.000665144,0.009852172,0.012009948,-0.013413794,0.007205584,-0.015953933,0.014385232,0.000224865,0.001125366,0.012303509,-0.001592357,-0.013243547,-0.002881884,-0.009224646,-0.00567813,0.010370722
PSA,0.004559756,0.001827207,-0.002233318,-0.002500582,-0.009947817,0.005658413,-0.008972231,-0.013323274,0.000664366,0.006643504,0.002861742,0.005168745,0.008841988,-0.011607637,0.017232728,0.009619861,-0.003714436,-0.010209543,-0.006612503,-0.018376334,0.000394862,0.005780845,-0.001586116,-0.010290851
PHM,-0.004684796,-0.002972357,-0.011749937,0.003368421,0.000842815,0.011078015,-0.000851469,0.002988898,0.002139452,-0.001282009,-0.01432182,0.000843213,-0.003779925,0.016218481,0.01078516,-0.008978153,-0.005949936,0.017733563,-0.001727073,0.020264272,0.014692886,-0.000889724,0.00267618,-0.003112469
PVH,-0.013568531,-0.002802754,-0.001447616,-0.002118577,0.011198695,0.011724158,0.00554783,0.024251638,0.084755148,-0.019745382,-0.009617461,-0.011304807,0.008739209,0.015586135,0.009506141,0.006488475,-0.002085195,-0.000219399,-0.002735529,0.018272969,-0.00498888,0.001221012,-0.019908638,-0.003469211
QRVO,0.003967627,-0.007438667,-0.007527562,0.018128284,-0.005860835,-0.0017552,0.01079249,0.01212026,0.004509289,0.015260186,-0.030334462,0.002373242,-0.01172681,-0.010587325,0.016212219,0.002511791,0.008493503,0.00690171,0.00376506,-0.007325415,0.007076197,0.003171711,0.0015126,-0.025644761
PWR,-0.003563651,-0.016976583,-0.000269343,0.010893191,0.006578975,0.013896609,-0.004151702,-0.008234944,0.003304847,0.011138986,-0.03207542,-0.004294149,-0.005869851,-0.004515325,0.011281279,-0.01168033,0.009648807,0.016067538,-0.020538836,-0.001065734,-0.003716459,-0.009726682,0.013859302,-0.019084967
QCOM,0.003185841,-0.014649459,0.002447535,-0.0027894,-0.000348553,0.012707395,-0.004567779,0.001936226,-0.004032258,0.004225387,-0.01747106,0.004517845,-0.013710352,-0.002905024,0.005152851,-0.004105337,-0.003069577,0.011557668,0.003462022,0.018332452,0.004960124,0.000177215,0.001241795,-0.011226084
DGX,-0.003979176,0.002762421,-0.001829836,0.001527199,-0.006272708,0.00202754,-0.000607882,0.004375707,-0.003043552,0.001422327,-0.007461918,0.00111045,0.003444046,-0.010226555,0.01094662,-0.00131589,0.000101254,0.005906335,0.002859459,-0.0025466,-0.002033187,-0.001522467,0.002544009,-0.001321187
RRC,0.041652083,-0.018213058,0.017126843,-0.011744386,0.041741632,-0.001078325,0.005057803,0.016525891,0.016044814,-0.022611269,-0.010822475,0.007633551,-0.006500578,-0.014590712,0.02367938,-0.022435862,0.020719701,-0.0097122,0.009440772,-0.013256854,-0.019669822,0.041331342,-0.004732379,-0.016469788
RJF,-0.004458484,0,0.002234275,0.018335051,-0.002263321,0.018302592,-0.012319213,-0.002271183,0.007266873,0.005411896,-0.048164809,-0.003209242,-0.000128384,0.009066248,-0.013038532,-0.010623447,-0.002900419,0.001009869,0.006991263,-0.000254222,-0.006062841,-0.007770437,0.003521557,-0.018879549
RTN,-0.002437965,-0.004786859,-0.004309245,0.008095906,-0.000920721,0.006086755,0.000860747,-0.013972316,-0.0073238,0.004492103,-0.014879374,-0.006689195,0.021541045,-0.00691522,0.002137319,-0.001358302,0.001489804,0.001622007,0.000129803,-0.0023951,0.007565803,-0.002796702,-0.003564504,-0.001746807
O,0.00016751,0.003023686,0.010181554,0.00120629,0.003056546,-0.003047232,-0.006559016,-0.003686358,-0.004337633,-0.001665593,0.009754487,-0.006682289,0.01354554,-0.002870137,0.025805287,-0.001383565,0.007492594,0.004199445,-0.009532056,-0.035762018,0.002849041,-0.011103783,-0.003632775,-0.000660014
RHT,-0.010060152,-0.000231179,0.006750489,-0.009339386,0.002890842,0.052068201,-0.009161066,0.00241659,0.002543901,0.015250339,-0.037865388,0.010280932,-0.005350725,0.009967588,0.008355473,-0.003619631,0.008149836,0.007969605,-0.005972029,0.000975991,-0.000731415,-0.000243803,-0.004609936,-0.009730875
REG,-0.001504876,0.00090372,-0.00165415,0.000451316,-0.002251606,0.002558405,-0.009834659,-0.002378415,0.014171491,-0.005547152,-0.001048375,-0.002092467,0.006468125,-0.004343178,0.02960677,0.017733788,0.018216666,-0.005877665,-0.028249429,-0.014303134,-0.013657452,-0.016386198,-0.020107031,0.010672441
REGN,-0.000704583,-0.01114812,0.003444034,-0.020195925,0.030296765,-0.002945176,0.028632689,0.021861847,-0.011161147,-0.004959825,-0.028898954,0.004549107,-0.031330363,-0.013097014,0.017131122,0.005708704,0.00167425,-0.004895689,0.022996093,0.023757131,-0.024638034,0.008635686,0.007449633,-0.008415784
RF,-0.001371742,0.003441156,-0.010217984,0.025856045,-0.00625,0.022727273,-0.01054111,0,0.003526093,0.005673759,-0.052419355,-0.011295681,0,0.003333333,-0.005964215,-0.001984127,-0.000660939,-0.004605263,-0.000657462,0.001646362,0.001313214,-0.008463548,0.002610933,-0.037083579
RSG,0.002080682,-0.005253956,-0.000159169,0.01322579,-0.001602026,0.005152965,-0.00624104,-0.002235348,-0.001912337,0.002716505,-0.010123382,-0.002367007,0.004915918,-0.00989163,0.013042795,-0.001905115,0.003504885,0.007544147,0.003059066,0.000483232,0.002422109,-0.001290079,-0.003535283,0.000482283
RAI,0.003973931,-0.001745478,0.003183699,-0.001906562,0.003507621,-0.000478072,0.001756082,0.005780347,0.004030308,0.000483855,-0.000161232,0.004373113,0.006685146,0.007060755,0.005780396,-0.002306805,0.001815731,0.002150554,0.000165486,-0.003791017,-0.001957558,-0.001466041,-0.0032473,-0.005490074
RHI,-0.019206188,-0.04034407,0.004319272,0.012916646,0.011591127,0.006362651,-0.021581179,-0.010675426,0.002675936,-0.003078145,-0.006928877,-0.009487303,0.003240178,0.014171329,0.010795122,-0.002691532,0.001866833,0.014093353,-0.019389418,0.019987398,0.004650137,-0.003790293,-0.00042088,-0.01655978
ROK,0.004185236,-0.002568936,0.002123838,0.005891137,-0.004318667,0.014981962,-0.002610075,-0.005386825,-0.003427974,0.002984152,-0.01154218,-0.000256478,0.002377651,-0.00543239,0.026369328,-0.012949175,0.000907258,0.013996616,-0.005554506,-0.003581215,0.002545858,0.001176439,-0.000261405,-0.015628975
COL,0.011496644,0.002675936,-0.01250122,-0.003140811,-0.000506359,0.015215411,0.004543995,-0.004728122,-0.001539419,0.001644768,-0.019256003,0.006494155,0.002441308,0.00429052,-0.000510547,-0.013695881,0.021499887,0.00195838,-0.006451664,0.001846732,0.002262221,0.002887481,-0.004517021,-0.004801727
ROP,0.003785484,-0.002130866,-0.011678491,0.006745984,0.000819819,0.011561518,-0.007312321,-0.004627434,-0.005893888,0.00331732,-0.01060741,-0.003365917,-4.74E-05,-0.013929771,0.012446709,0.000663004,-0.000993478,0.003560916,0.00161687,-0.006942152,-0.002731604,-0.002443058,0.000329013,-0.000845265
ROST,-0.023320037,-0.010475223,-0.011109413,0.00832581,0.004409321,0.006580977,-0.011796839,0.005321667,-0.008741538,0.008818626,-0.010382215,-0.017590583,0.005051315,-0.003405434,0.003864477,0.004929082,-0.000149373,0.004651118,-0.00089937,-4.50E-08,-0.007863488,0.004920256,-0.01091281,0.015119679
RCL,0.004196561,-0.004179024,-0.015454099,0.007379741,-0.013955363,0.010475433,0.007202993,-0.007851012,0.006075929,0.017516712,-0.008783587,0.001124755,0.008351428,0.002480599,0.008442756,-0.009804903,-0.00370181,0.018324607,0.001363081,0.008779374,-0.002847769,-0.007017229,-0.012616339,-0.001335907
R,0.004163936,-0.013123078,-0.001852342,0.005855776,0.002267547,0.028253969,0.007183382,-0.006177883,-0.002055103,0.004541618,-0.020094376,-0.014355988,-0.00542036,-0.009429046,0.022906885,-0.0069176,-0.013128529,0.015735432,-0.008462238,-0.005784186,-0.009634136,-0.000650572,0.003132315,-0.015040468
CRM,0.008018503,-0.002182083,-0.000847868,0.002185009,0.002921816,0.006494278,0,0.001104073,-0.004396678,0.004046523,-0.016284668,-0.001565663,-0.005866835,0.000479085,-0.000359226,-0.001196017,0.001197449,0.002761804,-0.002395831,0.006146824,0.005696982,0.003405485,-0.005443293,-0.013602196
SCG,0.00425284,0.007498057,-0.003051182,-0.001675312,-0.007257257,-0.004814926,-0.006725526,0.002998126,-0.015205182,-0.007763279,0.012457319,-0.006629302,0.002955038,-0.015563636,0.019273581,-0.00221895,0.002669831,0.001188031,-0.009414636,-0.01758741,-0.008662318,-0.001134787,0.007430652,0.017446993
SLB,0.006563733,-0.005121652,0.003340211,-0.010550426,0.004597114,0.01674891,0.0007796,-0.009141226,-0.009058421,-0.003939573,-0.002914293,-0.00791961,-0.00125548,-0.007476611,0.023858166,-0.002672083,-0.001270886,-0.000127001,0.007682446,-0.023139451,-0.009539197,0.000247881,-0.003088326,-0.016044731
SNI,0.01020805,-0.012504836,-0.003813334,0.000635907,0.003574253,-0.002419496,-0.000254666,0.003833904,-0.000638608,0.000127756,-0.010365314,-0.00037905,-0.004277856,-0.003510519,0.016050981,-0.006203292,-0.004787766,0.002906293,0.007639394,0.002553038,0.001790269,-0.004075395,-0.005572467,-0.012876597
STX,0.014790331,-0.013716547,-0.025254648,0.031749531,0.008613052,0.008238677,-0.007294474,0.002437425,0.002666141,0.011233431,-0.034071266,-0.003460121,-0.007622294,0.003612367,0.007708799,-0.018288818,0.006133694,0.012853424,-0.029723555,-0.003521086,-0.004741281,-0.00919119,0.000817675,-0.011317729
SEE,-0.01261755,0.000229417,0.006466582,-0.004368889,-0.007757244,0.006429461,-0.025072735,-0.017377937,0.001101057,0.001102271,-0.018181818,0.003039514,0.003923278,-0.000435752,0.008791253,0.010213121,-0.003760186,0.008026779,0.017468148,-0.007430714,-0.019430359,-0.021814212,-0.008777564,-0.008701189
SRE,0.00473326,-0.005791846,0.002449397,-0.009435622,-0.007049175,0.004211488,-0.007735423,0.007976331,-0.003216009,0.00611181,0.015451779,-0.003340579,0.005446607,-0.0096197,0.018962987,-0.005466456,0.003290676,0.012494204,-0.003596455,-0.019352501,0.005821352,0.006500039,-0.004738012,0.000911979
SHW,-0.000745212,-0.005093707,-6.44E-05,0.000225627,-0.002572802,0.00475006,6.46E-05,-0.004183389,-0.002919861,0.012047384,-0.013391833,-0.003988768,0.006584711,-0.004062761,0.007931872,-0.005610952,-3.20E-05,0.005447932,-0.002540222,0.00135235,-0.002344965,-0.001987609,-0.003323028,-0.00757859
SIG,-0.027463579,-0.017034807,-0.019810401,-0.005068295,0.008089696,0.01148428,0.020360437,0.00043961,0.011112758,0.014734566,-0.014666637,-0.010989011,-0.008858568,0.007314219,0.007813637,-0.012376209,-0.016186765,-0.002999129,0.087267,0.01818185,-0.035823141,0.015794301,-0.020921726,0.016646148
SPG,-0.020108009,0.011800262,0.011703164,0.001059649,0.010770592,0.011435504,-0.010717493,0.002327519,0.013059275,-0.021070152,0.005056249,0.000535633,-0.00814634,-0.003529447,0.016564038,-0.008654965,0.003092133,-0.006791926,-0.030740139,-0.014665188,-0.008445246,-0.003344432,-0.009605857,-0.007560842
SWKS,0.01668028,-0.002653623,-0.001630283,0.00935921,-0.007147932,0.007613931,-0.001130534,0.008290187,-0.002480856,0.012772205,-0.027192229,0.002654978,-0.001834686,-0.010089799,0.003239194,-0.002524233,0.008759432,0.010706208,0.004654018,0.017254066,-0.004190613,0.005583639,0.001688434,-0.020467191
SLG,0.005055242,0.001875792,0.013883596,0.005161546,-0.001002597,-0.000189499,-0.011892541,-0.007158771,0.017500701,-0.009927861,-0.019469212,-0.003842268,0.010165406,-0.005422832,0.029230954,-0.006858357,-0.0022497,-0.019935671,-0.017421924,-0.011951513,-0.006204549,0.004719916,0.007085205,-0.019780215
SNA,-0.014830738,-0.00859665,0.00213891,0.006217457,-0.002861377,0.01722149,-0.003685355,-0.005049273,-0.004904845,-0.013978236,-0.012751845,-0.006594169,-5.78E-05,0.003715524,0.016524066,-0.007671574,0.005416857,0.008910538,-0.003964257,0.003264799,-0.003254174,-0.008680919,-0.003448661,-0.010240115
SO,0.001200981,0.00361591,0.002214637,-0.005605666,-0.002794949,-0.004174931,-0.002379988,0.000992635,-0.007096412,-0.005489081,0.012504902,-0.005723249,0.009563638,-0.008690539,0.015036086,0.003016308,0.00201489,0.002626283,-0.005424955,-0.012500039,0.003184713,-0.002580842,0.000993621,0.005193747
LUV,-0.017222222,0.004464323,-0.001300464,0.00654454,-0.01310203,0.024773033,0.005132104,0.004582815,-0.001715593,0.011179607,-0.029373245,0.005077115,-0.01791324,-0.002578725,0.026664145,-0.029546723,-0.024874713,-0.008516678,-0.005645713,-0.002639486,-0.010964166,-0.022086281,0.022407506,-0.022248656
SPGI,-0.004097402,-0.01063178,0.010355572,0.00849502,-0.003185231,0.002102016,-0.0095613,0.004181247,0.005136501,0.002262153,-0.011488974,-0.002307893,-0.01328374,0.01066359,-0.013770084,-0.003167645,0.006834186,0.004806989,0.003675877,-0.000841686,0.001993476,0.006093752,-0.002769238,0
SWK,-0.00347426,-0.0035373,0.001733987,0.004772396,-0.000681385,0.009861693,7.64E-05,-0.002744747,0.004287886,0.007949363,-0.012499047,-0.000913691,0.001448856,0.000534005,0.010640797,-0.007727582,0.011688172,0.012222871,-0.00498953,0.002814479,-0.005055958,0.00406127,-0.000468486,-0.009280719
SPLS,0.098152425,-0.012542759,0.003432494,0.019836639,0.00942285,0.015550239,-0.012987013,-0.005868545,0.001175088,-0.001173709,-0.021517541,-0.018888901,0.027397181,-0.002277763,0.012687402,0.011668599,-0.012672901,0.022379377,-0.052455443,0.020501256,-0.010146562,-0.01334824,-0.02810812,0.008724113
SBUX,-0.002053371,0.000856311,0.003954591,0.010775095,0.003313043,0.002096767,0.007393047,0.017188953,-0.000715709,0.006301728,-0.004837843,0.000537863,0.017883212,0.004767107,0.004975143,-0.006589804,0.00183389,-0.011958688,-0.009867294,-0.008185035,-0.008468578,-0.007355482,-0.000350158,-0.000350018
STT,-0.001649302,-0.009923389,-0.005372314,0.014063132,-0.001133555,0.016515181,0.01165655,-0.000776465,0.006250759,0.00629017,-0.018647176,-0.010812856,-0.024810813,0.011925643,0.006570691,-0.005028936,-0.004630244,0,-0.000125061,0.004020103,-0.000251254,-0.007479416,-0.001866377,-0.015676655
SRCL,-0.009529603,-0.012546761,0.018805285,0.008803459,-0.005916369,-0.005881681,-0.005362608,0.000121916,-0.000609027,-0.003520284,-0.013531373,-0.007605466,0.010446722,0.00301096,0.008747431,0.00097282,0.005011036,0.000733831,0.001469904,0.009646277,0.012648754,-0.010900594,-0.017046074,-0.00617137
SYK,-0.003941401,0.002126844,-0.002273611,0.000379098,-0.002835003,0.001584961,-0.000150849,0.006991402,-0.006493027,0.000528722,-0.001583766,-0.000527719,0.008821325,-0.010012811,0.014201726,-0.003120742,0.010615421,0.001463697,0.003633843,0.00154868,-0.004240909,-0.003917008,-0.004511015,-0.00198405
STI,-0.003786495,0.002893309,-0.013908755,0.019080556,-0.001270399,0.013985977,-0.008575096,-0.000729207,0.01236615,-0.004044154,-0.050113463,-0.007624311,-0.0111378,0.007770696,-0.012448824,-0.002042189,-0.00305397,-0.006405951,-0.001178633,-0.00552582,0.000837992,-0.006328077,0.005357425,-0.027040219
SYMC,0.004629597,-0.014341591,0.000978793,-0.005838469,0.015480862,-0.003610043,0,-0.007491922,0.001304664,0.022,-0.025341162,0.002605863,-0.000976212,0.000325553,0.002283817,-0.003252033,0.02397599,0.014527061,-0.001012454,0.011607989,0.005837912,-0.003422245,0.000684863,0.003781403
SYF,-0.000888566,-0.01574347,-0.003775806,0.019242185,0.003565033,0.02810012,-0.017111948,-0.00358956,0.01058035,0.001817141,-0.034502952,-0.026195844,-0.019815879,0.000838073,-0.00334073,-0.003053039,0.000555429,0.004463041,0.003920443,0.003089916,0.000562001,-0.013037365,0.00222402,-0.024938954
SNPS,-0.003047008,0.00097047,-0.001107908,-0.000553647,0.004030031,0.008408044,0.002951497,-0.000982856,0.002110609,0.006514644,-0.012723658,0.005341552,0.005370223,0.007259815,-0.00720749,-0.018449079,0.003619574,0.00616337,0.000560631,0.00379848,0.004664339,-0.003941982,0.000281608,-0.017026523
SYY,-0.00154764,-0.004429885,-0.001922384,0.004053247,-0.007471239,0.00307454,-0.01458058,0.003038937,0.002284472,0.014092658,-0.00613968,-0.011755827,0.008220215,-0.00513504,0.013688121,-0.00019279,-0.005368066,-0.00495991,0.001719787,0.000573668,0.002684033,-0.0005748,-0.011178487,-0.006961483
TROW,0.000879839,0.000733602,-0.000879592,0.004269744,-0.006872364,0.011237647,-0.002948621,-0.005425147,-0.008576886,0.002769723,-0.009529367,-0.001441739,-0.035863232,0.002648111,0.008007867,-0.002102944,0.007708525,0.008908334,-0.008134671,0.005641764,-0.002391975,-0.003365554,-0.005578052,-0.011305662
TGT,-0.011104923,-0.021018301,-0.001085991,0.0018132,0.028917986,0.005062741,0.00395337,-0.000376364,-0.008212075,0.003558775,-0.018024646,0.001473531,-0.005495494,0.000366502,-0.003287671,-0.007972441,-0.003070845,0.002898551,0.003271556,-0.00217626,-0.017112282,-0.02179599,-0.010353805,0.00207503
TEL,-0.002986304,-0.011804225,-0.004274075,0.004023106,-0.006130868,0.007655117,0.001883733,-0.001343698,-0.000939723,0.012092392,-0.028126303,-0.005254092,0.000262725,-0.005488018,0.02271812,-0.004125592,0.007103579,0.004307444,-0.003487619,0.002555164,0.002696831,-0.018008383,-0.000132424,-0.00788123
TGNA,0.00195626,-0.002341998,-0.009280742,0.008187173,0.001561851,0.007474469,-0.004308695,-0.004290094,0.010244287,0.003955617,-0.022806339,-0.007671615,0.001152035,-0.005727377,0.006920454,-0.001918611,-0.006481167,-0.0068156,0.01969112,0.008567017,-0.006540969,0.0027006,-0.003076914,-0.011030864
TDC,-0.002626395,-0.02120829,-0.004796898,0.008059317,0.00714289,0.012824696,0.003630396,-0.004599277,0.001975049,0.003633928,-0.021654847,0.005851788,-0.014102596,0.004184133,0.003228964,-0.000645402,-0.012428267,0.008678817,0.003548419,-0.002894821,-0.00543826,-0.006357248,0.011900901,-0.01081769
TSO,-0.007577652,-0.006908438,0.005208321,-0.028784777,0.017150583,0.002332944,0.014449465,-0.018461939,-0.002439285,-0.000243921,-0.026356416,-0.013006715,0.002466804,-0.004094595,0.028764076,-0.004313973,0.018303844,0.002446446,-0.023997158,0.003594572,-0.010668587,0.011389485,0.002403617,-0.03232933
TXN,0.002986523,-0.002482584,-0.005923038,0.006833184,-0.001488686,0.000993443,-0.000744472,-0.000991719,-0.000247912,0.011786859,-0.022551735,-0.007420937,0.005996794,-0.001344427,0.009002393,0.000863972,0.008589506,0.015164982,-0.002646824,0.002780498,0.010343571,0.005779566,-0.002817636,-0.000895713
TXT,0.005967669,-0.01407863,0.005705833,0.004884264,0.00212807,0.013589322,0.004550357,-0.016201194,-0.004456685,0.007268063,-0.017845937,-0.002304168,0.001888772,-0.00397153,0.013559301,-0.003799071,-0.005248793,0.004216762,-0.012286547,0.003972402,-0.004576679,0.000208035,-0.01576899,-0.015127076
